Station_ID,Date,Month,Year,Holiday,Weekend,Hour,Temperature,Load
1,25,7,2006,0,0,10,76,209.222
1,25,7,2006,0,0,11,78,224.489
1,25,7,2006,0,0,12,81,243.329
1,25,7,2006,0,0,13,83,268.878
1,25,7,2006,0,0,14,84,294.401
1,25,7,2006,0,0,15,85,321.816
1,25,7,2006,0,0,16,85,341.306
1,25,7,2006,0,0,17,85,346.578
1,25,7,2006,0,0,18,84,363.239
1,25,7,2006,0,0,19,83,360.881
1,25,7,2006,0,0,20,81,340.943
1,25,7,2006,0,0,21,75,327.028
1,25,7,2006,0,0,22,73,320.09
1,25,7,2006,0,0,23,73,280.579
1,25,7,2006,0,0,24,73,231.324
1,26,7,2006,0,0,1,73,196.225
1,26,7,2006,0,0,2,72,173.017
1,26,7,2006,0,0,3,71,158.637
1,26,7,2006,0,0,4,71,151.4
1,26,7,2006,0,0,5,72,148.954
1,26,7,2006,0,0,6,70,158.961
1,26,7,2006,0,0,7,70,174.676
1,26,7,2006,0,0,8,70,183.37
1,26,7,2006,0,0,9,72,195.429
1,26,7,2006,0,0,10,75,222.644
1,26,7,2006,0,0,11,82,259.064
1,26,7,2006,0,0,12,84,296.467
1,26,7,2006,0,0,13,86,330.078
1,26,7,2006,0,0,14,88,357.505
1,26,7,2006,0,0,15,90,377.898
1,26,7,2006,0,0,16,86,393.151
1,26,7,2006,0,0,17,86,409.263
1,26,7,2006,0,0,18,82,420.599
1,26,7,2006,0,0,19,86,416.794
1,26,7,2006,0,0,20,84,392.705
1,26,7,2006,0,0,21,81,372.701
1,26,7,2006,0,0,22,78,359.212
1,26,7,2006,0,0,23,76,314.864
1,26,7,2006,0,0,24,75,261.616
1,27,7,2006,0,0,1,75,222.001
1,27,7,2006,0,0,2,74,197.869
1,27,7,2006,0,0,3,73,179.659
1,27,7,2006,0,0,4,73,169.606
1,27,7,2006,0,0,5,72,165.486
1,27,7,2006,0,0,6,71,173.267
1,27,7,2006,0,0,7,71,187.954
1,27,7,2006,0,0,8,71,195.905
1,27,7,2006,0,0,9,74,216.488
1,27,7,2006,0,0,10,78,249.618
1,27,7,2006,0,0,11,81,290.1
1,27,7,2006,0,0,12,84,326.756
1,27,7,2006,0,0,13,86,356.413
1,27,7,2006,0,0,14,88,370.492
1,27,7,2006,0,0,15,89,373.42
1,27,7,2006,0,0,16,89,385.642
1,27,7,2006,0,0,17,89,392.496
1,27,7,2006,0,0,18,88,396.136
1,27,7,2006,0,0,19,86,393.655
1,27,7,2006,0,0,20,84,373.982
1,27,7,2006,0,0,21,82,357.447
1,27,7,2006,0,0,22,79,348.556
1,27,7,2006,0,0,23,77,307.157
1,27,7,2006,0,0,24,76,258.656
1,28,7,2006,0,0,1,76,220.551
1,28,7,2006,0,0,2,75,197.729
1,28,7,2006,0,0,3,74,181.315
1,28,7,2006,0,0,4,74,169.989
1,28,7,2006,0,0,5,73,165.204
1,28,7,2006,0,0,6,72,174.124
1,28,7,2006,0,0,7,72,189.693
1,28,7,2006,0,0,8,72,200.755
1,28,7,2006,0,0,9,75,223.498
1,28,7,2006,0,0,10,79,261.397
1,28,7,2006,0,0,11,83,304.607
1,28,7,2006,0,0,12,86,344.191
1,28,7,2006,0,0,13,88,374.575
1,28,7,2006,0,0,14,90,396.771
1,28,7,2006,0,0,15,91,414.148
1,28,7,2006,0,0,16,91,430.143
1,28,7,2006,0,0,17,91,436.822
1,28,7,2006,0,0,18,90,442.859
1,28,7,2006,0,0,19,88,437.839
1,28,7,2006,0,0,20,86,413.519
1,28,7,2006,0,0,21,82,389.117
1,28,7,2006,0,0,22,79,366.671
1,28,7,2006,0,0,23,77,322.583
1,28,7,2006,0,0,24,76,279.588
1,29,7,2006,0,1,1,75,238.671
1,29,7,2006,0,1,2,75,211.531
1,29,7,2006,0,1,3,74,190.571
1,29,7,2006,0,1,4,73,175.686
1,29,7,2006,0,1,5,72,165.801
1,29,7,2006,0,1,6,71,163.454
1,29,7,2006,0,1,7,71,164.3
1,29,7,2006,0,1,8,71,174.635
1,29,7,2006,0,1,9,75,201.563
1,29,7,2006,0,1,10,81,239.071
1,29,7,2006,0,1,11,86,278.462
1,29,7,2006,0,1,12,91,317.362
1,29,7,2006,0,1,13,86,348.926
1,29,7,2006,0,1,14,86,369.747
1,29,7,2006,0,1,15,85,362.705
1,29,7,2006,0,1,16,84,354.592
1,29,7,2006,0,1,17,82,350.007
1,29,7,2006,0,1,18,81,340.864
1,29,7,2006,0,1,19,79,314.458
1,29,7,2006,0,1,20,78,291.068
1,29,7,2006,0,1,21,76,277.116
1,29,7,2006,0,1,22,76,273.012
1,29,7,2006,0,1,23,80,250.154
1,29,7,2006,0,1,24,78,218.172
1,30,7,2006,0,1,1,77,188.312
1,30,7,2006,0,1,2,76,167.495
1,30,7,2006,0,1,3,75,156.865
1,30,7,2006,0,1,4,74,150.598
1,30,7,2006,0,1,5,73,147.407
1,30,7,2006,0,1,6,72,147.923
1,30,7,2006,0,1,7,71,149.976
1,30,7,2006,0,1,8,71,168.122
1,30,7,2006,0,1,9,71,209.686
1,30,7,2006,0,1,10,78,250.385
1,30,7,2006,0,1,11,82,284.938
1,30,7,2006,0,1,12,86,316.336
1,30,7,2006,0,1,13,88,344.892
1,30,7,2006,0,1,14,90,368.586
1,30,7,2006,0,1,15,91,384.562
1,30,7,2006,0,1,16,91,400.468
1,30,7,2006,0,1,17,91,413.189
1,30,7,2006,0,1,18,90,420.137
1,30,7,2006,0,1,19,88,414.348
1,30,7,2006,0,1,20,86,393.212
1,30,7,2006,0,1,21,83,373.05
1,30,7,2006,0,1,22,80,357.362
1,30,7,2006,0,1,23,78,308.987
1,30,7,2006,0,1,24,77,259.023
1,31,7,2006,0,0,1,76,218.858
1,31,7,2006,0,0,2,75,193.234
1,31,7,2006,0,0,3,75,176.769
1,31,7,2006,0,0,4,74,167.225
1,31,7,2006,0,0,5,73,163.215
1,31,7,2006,0,0,6,72,171.181
1,31,7,2006,0,0,7,72,185.932
1,31,7,2006,0,0,8,72,194.23
1,31,7,2006,0,0,9,72,212.307
1,31,7,2006,0,0,10,80,246.925
1,31,7,2006,0,0,11,84,289.465
1,31,7,2006,0,0,12,87,333.111
1,31,7,2006,0,0,13,90,371.063
1,31,7,2006,0,0,14,92,397.663
1,31,7,2006,0,0,15,93,416.738
1,31,7,2006,0,0,16,93,432.98
1,31,7,2006,0,0,17,93,445.709
1,31,7,2006,0,0,18,92,455.666
1,31,7,2006,0,0,19,90,453.383
1,31,7,2006,0,0,20,88,434.411
1,31,7,2006,0,0,21,86,413.351
1,31,7,2006,0,0,22,83,394.31
1,31,7,2006,0,0,23,81,342.653
1,31,7,2006,0,0,24,80,287.23
1,1,8,2006,0,0,1,80,244.327
1,1,8,2006,0,0,2,79,217.53
1,1,8,2006,0,0,3,78,199.164
1,1,8,2006,0,0,4,78,187.051
1,1,8,2006,0,0,5,77,181.626
1,1,8,2006,0,0,6,76,188.754
1,1,8,2006,0,0,7,76,202.407
1,1,8,2006,0,0,8,76,211.332
1,1,8,2006,0,0,9,76,232.226
1,1,8,2006,0,0,10,83,269.521
1,1,8,2006,0,0,11,87,315.5
1,1,8,2006,0,0,12,90,362.489
1,1,8,2006,0,0,13,92,395.489
1,1,8,2006,0,0,14,94,418.32
1,1,8,2006,0,0,15,95,436.521
1,1,8,2006,0,0,16,95,451.801
1,1,8,2006,0,0,17,95,459.94
1,1,8,2006,0,0,18,94,466.774
1,1,8,2006,0,0,19,92,454.37
1,1,8,2006,0,0,20,90,438.181
1,1,8,2006,0,0,21,87,423.578
1,1,8,2006,0,0,22,84,409.776
1,1,8,2006,0,0,23,82,362.049
1,1,8,2006,0,0,24,81,306.735
1,2,8,2006,0,0,1,80,265.43
1,2,8,2006,0,0,2,79,236.722
1,2,8,2006,0,0,3,79,216.268
1,2,8,2006,0,0,4,78,203.167
1,2,8,2006,0,0,5,77,196.914
1,2,8,2006,0,0,6,76,202.807
1,2,8,2006,0,0,7,76,216.003
1,2,8,2006,0,0,8,76,222.751
1,2,8,2006,0,0,9,76,243.949
1,2,8,2006,0,0,10,83,282.472
1,2,8,2006,0,0,11,87,328.396
1,2,8,2006,0,0,12,90,374.717
1,2,8,2006,0,0,13,92,409.813
1,2,8,2006,0,0,14,94,433.687
1,2,8,2006,0,0,15,95,446.561
1,2,8,2006,0,0,16,95,456.528
1,2,8,2006,0,0,17,95,460.898
1,2,8,2006,0,0,18,94,459.797
1,2,8,2006,0,0,19,92,450.927
1,2,8,2006,0,0,20,90,429.726
1,2,8,2006,0,0,21,86,413.608
1,2,8,2006,0,0,22,83,397.26
1,2,8,2006,0,0,23,81,351.385
1,2,8,2006,0,0,24,80,302.33
1,3,8,2006,0,0,1,79,262.013
1,3,8,2006,0,0,2,79,234.444
1,3,8,2006,0,0,3,78,216.596
1,3,8,2006,0,0,4,77,203.032
1,3,8,2006,0,0,5,76,196.942
1,3,8,2006,0,0,6,75,203.21
1,3,8,2006,0,0,7,75,216.771
1,3,8,2006,0,0,8,75,224.143
1,3,8,2006,0,0,9,75,242.142
1,3,8,2006,0,0,10,83,278.3
1,3,8,2006,0,0,11,87,322.735
1,3,8,2006,0,0,12,91,366.886
1,3,8,2006,0,0,13,94,404.335
1,3,8,2006,0,0,14,95,429.501
1,3,8,2006,0,0,15,97,440.737
1,3,8,2006,0,0,16,97,449.19
1,3,8,2006,0,0,17,97,458.203
1,3,8,2006,0,0,18,96,457.082
1,3,8,2006,0,0,19,94,436.619
1,3,8,2006,0,0,20,91,412.731
1,3,8,2006,0,0,21,88,396.984
1,3,8,2006,0,0,22,85,380.945
1,3,8,2006,0,0,23,83,337.705
1,3,8,2006,0,0,24,81,291.535
1,4,8,2006,0,0,1,81,254.276
1,4,8,2006,0,0,2,80,230.676
1,4,8,2006,0,0,3,79,214.737
1,4,8,2006,0,0,4,78,203.501
1,4,8,2006,0,0,5,77,197.264
1,4,8,2006,0,0,6,77,201.93
1,4,8,2006,0,0,7,76,215.052
1,4,8,2006,0,0,8,76,224.618
1,4,8,2006,0,0,9,76,248.532
1,4,8,2006,0,0,10,83,286.605
1,4,8,2006,0,0,11,88,333.49
1,4,8,2006,0,0,12,91,375.546
1,4,8,2006,0,0,13,94,407.176
1,4,8,2006,0,0,14,95,431.229
1,4,8,2006,0,0,15,97,448.32
1,4,8,2006,0,0,16,97,461.239
1,4,8,2006,0,0,17,97,465.959
1,4,8,2006,0,0,18,96,466.683
1,4,8,2006,0,0,19,94,450.261
1,4,8,2006,0,0,20,91,423.965
1,4,8,2006,0,0,21,87,407.905
1,4,8,2006,0,0,22,83,393.239
1,4,8,2006,0,0,23,81,353.891
1,4,8,2006,0,0,24,80,306.749
1,5,8,2006,0,1,1,79,268.553
1,5,8,2006,0,1,2,78,242.215
1,5,8,2006,0,1,3,77,220.331
1,5,8,2006,0,1,4,76,205.663
1,5,8,2006,0,1,5,75,193.493
1,5,8,2006,0,1,6,75,191.916
1,5,8,2006,0,1,7,74,195.148
1,5,8,2006,0,1,8,74,205.5
1,5,8,2006,0,1,9,74,233.592
1,5,8,2006,0,1,10,83,266.904
1,5,8,2006,0,1,11,88,299.364
1,5,8,2006,0,1,12,92,330.79
1,5,8,2006,0,1,13,95,348.042
1,5,8,2006,0,1,14,86,355.758
1,5,8,2006,0,1,15,86,367.788
1,5,8,2006,0,1,16,86,373.376
1,5,8,2006,0,1,17,87,387.526
1,5,8,2006,0,1,18,86,391.525
1,5,8,2006,0,1,19,81,377.48
1,5,8,2006,0,1,20,80,354.915
1,5,8,2006,0,1,21,76,333.977
1,5,8,2006,0,1,22,83,314.184
1,5,8,2006,0,1,23,81,282.977
1,5,8,2006,0,1,24,79,245.92
1,6,8,2006,0,1,1,78,214.41
1,6,8,2006,0,1,2,77,190.849
1,6,8,2006,0,1,3,76,175.145
1,6,8,2006,0,1,4,75,167.305
1,6,8,2006,0,1,5,74,162.808
1,6,8,2006,0,1,6,73,162.774
1,6,8,2006,0,1,7,72,166.805
1,6,8,2006,0,1,8,72,180.686
1,6,8,2006,0,1,9,72,212.277
1,6,8,2006,0,1,10,78,242.722
1,6,8,2006,0,1,11,81,263.338
1,6,8,2006,0,1,12,84,289.611
1,6,8,2006,0,1,13,86,322.54
1,6,8,2006,0,1,14,88,351.099
1,6,8,2006,0,1,15,89,373.187
1,6,8,2006,0,1,16,89,392.74
1,6,8,2006,0,1,17,89,403.214
1,6,8,2006,0,1,18,88,407.763
1,6,8,2006,0,1,19,87,398.374
1,6,8,2006,0,1,20,85,377.031
1,6,8,2006,0,1,21,82,362.484
1,6,8,2006,0,1,22,80,347.401
1,6,8,2006,0,1,23,78,303.582
1,6,8,2006,0,1,24,77,257.193
1,7,8,2006,0,0,1,77,221.747
1,7,8,2006,0,0,2,76,199.289
1,7,8,2006,0,0,3,75,184.66
1,7,8,2006,0,0,4,75,175.733
1,7,8,2006,0,0,5,74,172.424
1,7,8,2006,0,0,6,73,180.445
1,7,8,2006,0,0,7,73,197.46
1,7,8,2006,0,0,8,73,205.599
1,7,8,2006,0,0,9,73,222.096
1,7,8,2006,0,0,10,79,254.632
1,7,8,2006,0,0,11,82,296.414
1,7,8,2006,0,0,12,85,339.372
1,7,8,2006,0,0,13,87,372.608
1,7,8,2006,0,0,14,89,396.398
1,7,8,2006,0,0,15,90,406.243
1,7,8,2006,0,0,16,90,388.474
1,7,8,2006,0,0,17,90,344.71
1,7,8,2006,0,0,18,89,334.873
1,7,8,2006,0,0,19,87,333.394
1,7,8,2006,0,0,20,85,319.44
1,7,8,2006,0,0,21,82,316.243
1,7,8,2006,0,0,22,79,304.276
1,7,8,2006,0,0,23,78,268.433
1,7,8,2006,0,0,24,77,226.124
1,8,8,2006,0,0,1,76,195.576
1,8,8,2006,0,0,2,75,178.077
1,8,8,2006,0,0,3,74,167.408
1,8,8,2006,0,0,4,74,159.968
1,8,8,2006,0,0,5,73,158.15
1,8,8,2006,0,0,6,72,168.896
1,8,8,2006,0,0,7,72,187.678
1,8,8,2006,0,0,8,72,195.989
1,8,8,2006,0,0,9,72,213.486
1,8,8,2006,0,0,10,79,245.97
1,8,8,2006,0,0,11,83,287.507
1,8,8,2006,0,0,12,86,330.739
1,8,8,2006,0,0,13,89,368.289
1,8,8,2006,0,0,14,91,394.88
1,8,8,2006,0,0,15,92,411.676
1,8,8,2006,0,0,16,92,420.112
1,8,8,2006,0,0,17,92,415.17
1,8,8,2006,0,0,18,91,407.31
1,8,8,2006,0,0,19,89,395.176
1,8,8,2006,0,0,20,86,374.699
1,8,8,2006,0,0,21,83,362.531
1,8,8,2006,0,0,22,80,349.449
1,8,8,2006,0,0,23,78,302.539
1,8,8,2006,0,0,24,77,254.226
1,9,8,2006,0,0,1,76,217.131
1,9,8,2006,0,0,2,75,194.094
1,9,8,2006,0,0,3,74,181.069
1,9,8,2006,0,0,4,73,172.611
1,9,8,2006,0,0,5,72,169.691
1,9,8,2006,0,0,6,72,179.5
1,9,8,2006,0,0,7,71,199.397
1,9,8,2006,0,0,8,71,205.882
1,9,8,2006,0,0,9,71,218.899
1,9,8,2006,0,0,10,79,243.227
1,9,8,2006,0,0,11,84,274.98
1,9,8,2006,0,0,12,88,307.379
1,9,8,2006,0,0,13,91,332.324
1,9,8,2006,0,0,14,85,351.613
1,9,8,2006,0,0,15,84,349.173
1,9,8,2006,0,0,16,82,334.04
1,9,8,2006,0,0,17,84,347.403
1,9,8,2006,0,0,18,82,363.696
1,9,8,2006,0,0,19,89,361.825
1,9,8,2006,0,0,20,89,347.868
1,9,8,2006,0,0,21,85,342.054
1,9,8,2006,0,0,22,81,329.913
1,9,8,2006,0,0,23,79,288.011
1,9,8,2006,0,0,24,78,242.176
1,10,8,2006,0,0,1,77,207.851
1,10,8,2006,0,0,2,76,188.088
1,10,8,2006,0,0,3,75,175.389
1,10,8,2006,0,0,4,74,168.962
1,10,8,2006,0,0,5,73,167.225
1,10,8,2006,0,0,6,73,179.074
1,10,8,2006,0,0,7,72,202.28
1,10,8,2006,0,0,8,72,207.32
1,10,8,2006,0,0,9,72,211.039
1,10,8,2006,0,0,10,77,229.183
1,10,8,2006,0,0,11,80,263.747
1,10,8,2006,0,0,12,82,303.756
1,10,8,2006,0,0,13,84,339.355
1,10,8,2006,0,0,14,85,369.345
1,10,8,2006,0,0,15,86,379.166
1,10,8,2006,0,0,16,86,384.967
1,10,8,2006,0,0,17,86,407.909
1,10,8,2006,0,0,18,85,417.767
1,10,8,2006,0,0,19,84,405.267
1,10,8,2006,0,0,20,82,383.602
1,10,8,2006,0,0,21,79,373.696
1,10,8,2006,0,0,22,77,349.933
1,10,8,2006,0,0,23,76,300.364
1,10,8,2006,0,0,24,75,251.082
1,11,8,2006,0,0,1,74,213.626
1,11,8,2006,0,0,2,74,190.528
1,11,8,2006,0,0,3,73,176.185
1,11,8,2006,0,0,4,72,166.274
1,11,8,2006,0,0,5,72,163.454
1,11,8,2006,0,0,6,71,172.78
1,11,8,2006,0,0,7,71,192.989
1,11,8,2006,0,0,8,71,198.734
1,11,8,2006,0,0,9,71,203.644
1,11,8,2006,0,0,10,77,220.046
1,11,8,2006,0,0,11,81,236.804
1,11,8,2006,0,0,12,85,242.797
1,11,8,2006,0,0,13,87,245.947
1,11,8,2006,0,0,14,89,262.96
1,11,8,2006,0,0,15,90,279.51
1,11,8,2006,0,0,16,90,280.977
1,11,8,2006,0,0,17,90,280.65
1,11,8,2006,0,0,18,89,285.435
1,11,8,2006,0,0,19,87,286.454
1,11,8,2006,0,0,20,84,273.611
1,11,8,2006,0,0,21,80,268.859
1,11,8,2006,0,0,22,77,264.522
1,11,8,2006,0,0,23,75,241.557
1,11,8,2006,0,0,24,74,210.974
1,12,8,2006,0,1,1,73,182.88
1,12,8,2006,0,1,2,72,163.894
1,12,8,2006,0,1,3,71,151.907
1,12,8,2006,0,1,4,70,147.035
1,12,8,2006,0,1,5,69,144.558
1,12,8,2006,0,1,6,69,145.68
1,12,8,2006,0,1,7,68,149.842
1,12,8,2006,0,1,8,68,157.442
1,12,8,2006,0,1,9,68,172.819
1,12,8,2006,0,1,10,72,187.668
1,12,8,2006,0,1,11,75,197.604
1,12,8,2006,0,1,12,77,201.545
1,12,8,2006,0,1,13,79,204.592
1,12,8,2006,0,1,14,80,205.271
1,12,8,2006,0,1,15,81,210.093
1,12,8,2006,0,1,16,81,214.583
1,12,8,2006,0,1,17,81,220.734
1,12,8,2006,0,1,18,80,222.122
1,12,8,2006,0,1,19,78,218.714
1,12,8,2006,0,1,20,76,210.666
1,12,8,2006,0,1,21,73,213.118
1,12,8,2006,0,1,22,71,213.528
1,12,8,2006,0,1,23,70,194.997
1,12,8,2006,0,1,24,69,168.43
1,13,8,2006,0,1,1,68,144.336
1,13,8,2006,0,1,2,66,128.176
1,13,8,2006,0,1,3,65,119.29
1,13,8,2006,0,1,4,65,114.438
1,13,8,2006,0,1,5,64,112.068
1,13,8,2006,0,1,6,64,113.862
1,13,8,2006,0,1,7,63,117.968
1,13,8,2006,0,1,8,63,132.422
1,13,8,2006,0,1,9,63,164.525
1,13,8,2006,0,1,10,67,192.223
1,13,8,2006,0,1,11,70,208.84
1,13,8,2006,0,1,12,72,227.672
1,13,8,2006,0,1,13,73,250.038
1,13,8,2006,0,1,14,74,269.876
1,13,8,2006,0,1,15,75,284.588
1,13,8,2006,0,1,16,75,300.768
1,13,8,2006,0,1,17,75,315.208
1,13,8,2006,0,1,18,74,323.173
1,13,8,2006,0,1,19,73,315.581
1,13,8,2006,0,1,20,72,295.806
1,13,8,2006,0,1,21,70,284.068
1,13,8,2006,0,1,22,69,273.419
1,13,8,2006,0,1,23,68,233.085
1,13,8,2006,0,1,24,67,188.894
1,14,8,2006,0,0,1,66,156.155
1,14,8,2006,0,0,2,66,138.655
1,14,8,2006,0,0,3,66,127.942
1,14,8,2006,0,0,4,65,121.965
1,14,8,2006,0,0,5,65,120.765
1,14,8,2006,0,0,6,64,133.6
1,14,8,2006,0,0,7,64,153.756
1,14,8,2006,0,0,8,64,158.256
1,14,8,2006,0,0,9,64,168.966
1,14,8,2006,0,0,10,71,191.633
1,14,8,2006,0,0,11,75,222.737
1,14,8,2006,0,0,12,78,250.655
1,14,8,2006,0,0,13,81,276.134
1,14,8,2006,0,0,14,82,302.342
1,14,8,2006,0,0,15,84,323.255
1,14,8,2006,0,0,16,84,340.392
1,14,8,2006,0,0,17,84,357.888
1,14,8,2006,0,0,18,83,370.373
1,14,8,2006,0,0,19,82,370.615
1,14,8,2006,0,0,20,80,348.922
1,14,8,2006,0,0,21,77,336.678
1,14,8,2006,0,0,22,75,320.077
1,14,8,2006,0,0,23,73,275.24
1,14,8,2006,0,0,24,72,227.195
1,15,8,2006,0,0,1,72,193.038
1,15,8,2006,0,0,2,71,173.217
1,15,8,2006,0,0,3,70,160.771
1,15,8,2006,0,0,4,70,152.836
1,15,8,2006,0,0,5,69,149.257
1,15,8,2006,0,0,6,69,161.363
1,15,8,2006,0,0,7,68,182.921
1,15,8,2006,0,0,8,68,187.808
1,15,8,2006,0,0,9,68,198.978
1,15,8,2006,0,0,10,74,218.639
1,15,8,2006,0,0,11,78,244.538
1,15,8,2006,0,0,12,81,263.867
1,15,8,2006,0,0,13,83,281.91
1,15,8,2006,0,0,14,85,305.841
1,15,8,2006,0,0,15,86,325.728
1,15,8,2006,0,0,16,86,344.714
1,15,8,2006,0,0,17,86,368.633
1,15,8,2006,0,0,18,85,385.115
1,15,8,2006,0,0,19,84,386.909
1,15,8,2006,0,0,20,82,370.347
1,15,8,2006,0,0,21,80,363.182
1,15,8,2006,0,0,22,78,341.841
1,15,8,2006,0,0,23,77,296.074
1,15,8,2006,0,0,24,76,248.079
1,16,8,2006,0,0,1,75,213.276
1,16,8,2006,0,0,2,75,193.612
1,16,8,2006,0,0,3,74,179.603
1,16,8,2006,0,0,4,73,170.487
1,16,8,2006,0,0,5,73,167.495
1,16,8,2006,0,0,6,72,178.817
1,16,8,2006,0,0,7,72,201.611
1,16,8,2006,0,0,8,72,205.256
1,16,8,2006,0,0,9,72,206.997
1,16,8,2006,0,0,10,78,218.252
1,16,8,2006,0,0,11,82,231.319
1,16,8,2006,0,0,12,85,244.229
1,16,8,2006,0,0,13,87,253.439
1,16,8,2006,0,0,14,89,265.635
1,16,8,2006,0,0,15,90,286.076
1,16,8,2006,0,0,16,90,304.881
1,16,8,2006,0,0,17,90,321.68
1,16,8,2006,0,0,18,89,336.239
1,16,8,2006,0,0,19,87,335.219
1,16,8,2006,0,0,20,85,317.86
1,16,8,2006,0,0,21,77,309.968
1,16,8,2006,0,0,22,75,299.761
1,16,8,2006,0,0,23,77,261.204
1,16,8,2006,0,0,24,75,215.394
1,17,8,2006,0,0,1,73,182.501
1,17,8,2006,0,0,2,72,163.517
1,17,8,2006,0,0,3,73,151.937
1,17,8,2006,0,0,4,73,145.86
1,17,8,2006,0,0,5,72,144.854
1,17,8,2006,0,0,6,71,156.048
1,17,8,2006,0,0,7,72,178.259
1,17,8,2006,0,0,8,73,181.854
1,17,8,2006,0,0,9,77,191.608
1,17,8,2006,0,0,10,79,213.49
1,17,8,2006,0,0,11,82,238.18
1,17,8,2006,0,0,12,84,260.676
1,17,8,2006,0,0,13,86,279.929
1,17,8,2006,0,0,14,86,299.603
1,17,8,2006,0,0,15,87,319.567
1,17,8,2006,0,0,16,87,338.754
1,17,8,2006,0,0,17,87,357.92
1,17,8,2006,0,0,18,87,363.651
1,17,8,2006,0,0,19,86,353.38
1,17,8,2006,0,0,20,81,327.942
1,17,8,2006,0,0,21,78,314.842
1,17,8,2006,0,0,22,75,299.132
1,17,8,2006,0,0,23,74,255.484
1,17,8,2006,0,0,24,72,207.504
1,18,8,2006,0,0,1,72,172.78
1,18,8,2006,0,0,2,71,151.545
1,18,8,2006,0,0,3,70,140.288
1,18,8,2006,0,0,4,69,133.596
1,18,8,2006,0,0,5,68,131.572
1,18,8,2006,0,0,6,68,142.668
1,18,8,2006,0,0,7,67,164.946
1,18,8,2006,0,0,8,67,170.298
1,18,8,2006,0,0,9,67,177.598
1,18,8,2006,0,0,10,74,189.246
1,18,8,2006,0,0,11,79,201.05
1,18,8,2006,0,0,12,83,213.45
1,18,8,2006,0,0,13,85,238.309
1,18,8,2006,0,0,14,87,266.863
1,18,8,2006,0,0,15,89,293.399
1,18,8,2006,0,0,16,89,315.681
1,18,8,2006,0,0,17,89,337.441
1,18,8,2006,0,0,18,88,351.251
1,18,8,2006,0,0,19,86,346.254
1,18,8,2006,0,0,20,83,319.277
1,18,8,2006,0,0,21,79,301.513
1,18,8,2006,0,0,22,76,285.017
1,18,8,2006,0,0,23,74,252.491
1,18,8,2006,0,0,24,73,215.331
1,19,8,2006,0,1,1,72,183.522
1,19,8,2006,0,1,2,71,161.885
1,19,8,2006,0,1,3,70,147.88
1,19,8,2006,0,1,4,69,140.843
1,19,8,2006,0,1,5,68,137.059
1,19,8,2006,0,1,6,68,138.761
1,19,8,2006,0,1,7,67,146.01
1,19,8,2006,0,1,8,67,157.522
1,19,8,2006,0,1,9,67,182.635
1,19,8,2006,0,1,10,73,208.924
1,19,8,2006,0,1,11,77,237.316
1,19,8,2006,0,1,12,81,266.21
1,19,8,2006,0,1,13,83,297.401
1,19,8,2006,0,1,14,85,327.403
1,19,8,2006,0,1,15,86,354.995
1,19,8,2006,0,1,16,86,379.114
1,19,8,2006,0,1,17,86,392.413
1,19,8,2006,0,1,18,85,392.377
1,19,8,2006,0,1,19,84,380.941
1,19,8,2006,0,1,20,82,355.894
1,19,8,2006,0,1,21,79,342.809
1,19,8,2006,0,1,22,77,324.143
1,19,8,2006,0,1,23,76,289.341
1,19,8,2006,0,1,24,75,251.466
1,20,8,2006,0,1,1,74,217.299
1,20,8,2006,0,1,2,74,192.751
1,20,8,2006,0,1,3,73,176.305
1,20,8,2006,0,1,4,73,167.575
1,20,8,2006,0,1,5,72,161.503
1,20,8,2006,0,1,6,72,160.161
1,20,8,2006,0,1,7,71,162.742
1,20,8,2006,0,1,8,71,176.586
1,20,8,2006,0,1,9,71,216.258
1,20,8,2006,0,1,10,77,259.876
1,20,8,2006,0,1,11,81,290.563
1,20,8,2006,0,1,12,85,321.508
1,20,8,2006,0,1,13,87,348.071
1,20,8,2006,0,1,14,89,372.242
1,20,8,2006,0,1,15,90,387.559
1,20,8,2006,0,1,16,90,395.476
1,20,8,2006,0,1,17,90,394.411
1,20,8,2006,0,1,18,89,388.855
1,20,8,2006,0,1,19,87,372.708
1,20,8,2006,0,1,20,85,352.387
1,20,8,2006,0,1,21,82,345.783
1,20,8,2006,0,1,22,79,324.483
1,20,8,2006,0,1,23,78,280.816
1,20,8,2006,0,1,24,77,235.554
1,21,8,2006,0,0,1,76,201.16
1,21,8,2006,0,0,2,75,180.121
1,21,8,2006,0,0,3,75,166.961
1,21,8,2006,0,0,4,74,159.452
1,21,8,2006,0,0,5,73,157.193
1,21,8,2006,0,0,6,73,167.761
1,21,8,2006,0,0,7,72,190.926
1,21,8,2006,0,0,8,72,194.259
1,21,8,2006,0,0,9,72,203.666
1,21,8,2006,0,0,10,78,229.642
1,21,8,2006,0,0,11,82,261.712
1,21,8,2006,0,0,12,86,293.289
1,21,8,2006,0,0,13,88,322.93
1,21,8,2006,0,0,14,90,345.619
1,21,8,2006,0,0,15,91,359.2
1,21,8,2006,0,0,16,91,378.549
1,21,8,2006,0,0,17,91,395.301
1,21,8,2006,0,0,18,90,405.735
1,21,8,2006,0,0,19,88,402.306
1,21,8,2006,0,0,20,86,381.731
1,21,8,2006,0,0,21,83,373.786
1,21,8,2006,0,0,22,80,353.014
1,21,8,2006,0,0,23,79,305.083
1,21,8,2006,0,0,24,78,255.924
1,22,8,2006,0,0,1,77,219.654
